Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1741034446,3.952184634146341,1.035095975609756,0.3763985365853658,3.592,0,565.48999,0,10.625,0.14282980182926827,234,168,7.75,-12.4,0,0,0,0,0,6.041189217841386
1741034447,3.9387418292682925,1.035095975609756,0.34951292682926827,3.602,0,569.34998,0,10.5,0.1411494512195122,236,168,7.875,-12.4,0,0,0,0,0,6.12159231361209
1741034448,3.8580849999999995,1.0485387804878048,0.29574170731707317,3.592,0,572.82001,0,10.375,0.1394691006097561,236,168,7.875,-12.4,0,0,0,0,0,6.138627753613021
1741034449,3.8177565853658533,1.0485387804878048,0.2554132926829268,3.602,0,576.39001,0,10.375,0.1394691006097561,238,168,8,-12.6,0,0,0,0,0,6.218760445574186
1741034450,3.7505425609756093,1.0485387804878048,0.2554132926829268,3.62,0,579.72998,0,10.25,0.13778875,238,168,8,-12.6,0,0,0,0,0,6.187831629101373
1741034451,3.7505425609756093,1.0485387804878048,0.2554132926829268,3.62,0,583.07001,0,10.25,0.13778875,238,168,8,-12.8,0,0,0,0,0,6.187831629101373
1741034452,3.7505425609756093,1.0619815853658536,0.16131365853658536,3.648,0,586.67999,0,10.125,0.13610839939024388,238,170,8.125,-12.8,0,0,0,0,0,6.310532570114871
1741034453,3.7370997560975607,1.0619815853658536,0.14787085365853658,3.667,0,590.32001,0,10,0.1344280487804878,238,170,8,-12.8,0,0,0,0,0,6.181233774261342
1741034454,3.723656951219512,1.0619815853658536,0.14787085365853658,3.695,0,594.06,0,10.125,0.13610839939024388,238,168,8.125,-13,0,0,0,0,0,6.1569822072686495
1741034455,3.723656951219512,1.0619815853658536,0.1344280487804878,3.695,0,597.76001,0,10,0.1344280487804878,238,168,8.125,-13,0,0,0,0,0,6.1569822072686495
1741034456,3.656442926829268,1.0619815853658536,0.1344280487804878,3.667,0,601.51001,0,10.25,0.13778875,238,168,8.125,-13.2,0,0,0,0,0,6.203994990989891
1741034457,3.6161145121951215,1.0619815853658536,0.1344280487804878,3.648,0,605.63,0,10.25,0.13778875,238,168,8.125,-13.2,0,0,0,0,0,6.236280183596089
1741034458,3.6295573170731705,1.0619815853658536,0.1344280487804878,3.658,0,609.69,0,10.25,0.13778875,238,168,8.125,-13.4,0,0,0,0,0,6.219238688640035
1741034459,3.602671707317073,1.0619815853658536,0.1344280487804878,3.648,0,613.78003,0,10.25,0.13778875,238,168,8.125,-13.6,0,0,0,0,0,6.236280183596089
1741034460,3.602671707317073,1.0619815853658536,0.1344280487804878,3.63,0,617.76001,0,10.25,0.13778875,238,168,8.125,-13.6,0,0,0,0,0,6.267210724836667
1741034461,3.5892289024390243,1.0619815853658536,0.14787085365853658,3.62,0,621.58002,0,10.25,0.13778875,240,168,8.125,-14,0,0,0,0,0,6.284516498306082
1741034462,3.5892289024390243,1.0619815853658536,0.17475646341463413,3.602,0,625.37,0,10.25,0.13778875,240,168,8.125,-14.2,0,0,0,0,0,6.315928577536282
1741034463,3.548900487804878,1.0619815853658536,0.17475646341463413,3.574,0,628.95001,0,10,0.1344280487804878,242,168,8.125,-14.4,0,0,0,0,0,6.365409775702545
1741034464,3.548900487804878,1.0619815853658536,0.17475646341463413,3.574,0,632.52002,0,10,0.1344280487804878,242,168,8,-14.6,0,0,0,0,0,6.267480394537891
1741034465,3.5220148780487803,1.0619815853658536,0.1881992682926829,3.546,0,636.04999,0,10.125,0.13610839939024388,242,168,7.875,-14.6,0,0,0,0,0,6.218267097273438
1741034466,3.4548008536585364,1.0619815853658536,0.1881992682926829,3.499,0,639.59998,0,10.125,0.13610839939024388,242,168,7.875,-14.8,0,0,0,0,0,6.301814922697736
1741034467,3.41447243902439,1.0619815853658536,0.17475646341463413,3.471,0,642.92999,0,10.125,0.13610839939024388,242,168,7.875,-15,0,0,0,0,0,6.352650769578264
1741034468,3.41447243902439,1.0485387804878048,0.17475646341463413,3.471,0,646.28003,0,10.25,0.13778875,242,170,7.875,-15.2,0,0,0,0,0,6.428256575188154
1741034469,3.401029634146341,1.0485387804878048,0.17475646341463413,3.452,0,649.65002,0,10.25,0.13778875,244,170,7.875,-15.4,0,0,0,0,0,6.463659867854065
1741034470,3.41447243902439,1.0485387804878048,0.1881992682926829,3.452,0,652.85999,0,10.25,0.13778875,244,170,7.875,-15.4,0,0,0,0,0,6.463659867854065
1741034471,3.41447243902439,1.0485387804878048,0.20164207317073168,3.452,0,656.09998,0,10.25,0.13778875,244,170,7.875,-15.6,0,0,0,0,0,6.463659867854065
1741034472,3.468243658536585,1.0485387804878048,0.1881992682926829,3.471,0,659.28998,0,10.25,0.13778875,242,170,7.875,-15.6,0,0,0,0,0,6.428256575188154
1741034473,3.548900487804878,1.0485387804878048,0.16131365853658536,3.527,0,662.26001,0,10.25,0.13778875,238,170,7.875,-15.6,0,0,0,0,0,6.326215838434472
1741034474,3.548900487804878,1.0485387804878048,0.16131365853658536,3.527,0,665.75,0,10.25,0.13778875,238,170,7.875,-15.6,0,0,0,0,0,6.326215838434472
1741034475,3.548900487804878,1.0485387804878048,0.16131365853658536,3.527,0,668.78998,0,10.25,0.13778875,238,170,7.875,-15.6,0,0,0,0,0,6.326215838434472
1741034476,3.548900487804878,1.0485387804878048,0.12098524390243902,3.518,0,672.27002,0,10.25,0.13778875,238,170,7.875,-15.6,0,0,0,0,0,6.342367011637741
1741034477,3.548900487804878,1.0485387804878048,0.14787085365853658,3.508,0,675.92999,0,10.625,0.14282980182926827,238,170,7.625,-15.6,0,0,0,0,0,6.158530675540335
1741034478,3.5892289024390243,1.0485387804878048,0.16131365853658536,3.508,0,679.09998,0,10.75,0.14451015243902438,236,172,7.375,-15.8,0,0,0,0,0,6.026705455496356
1741034479,3.548900487804878,1.0216531707317071,0.17475646341463413,3.452,0,682.09998,0,10.75,0.14451015243902438,238,170,7.5,-16,0,0,0,0,0,6.155866540813395
1741034480,3.6295573170731705,1.0216531707317071,0.1881992682926829,3.424,0,684.94,0,10.625,0.14282980182926827,242,170,7.625,-16,0,0,0,0,0,6.309631186541661
1741034481,3.656442926829268,1.0216531707317071,0.20164207317073168,3.387,0,687.67999,0,10.625,0.14282980182926827,242,170,7.875,-16.2,0,0,0,0,0,6.587697944638241
1741034482,3.6967713414634145,1.035095975609756,0.21508487804878046,3.415,0,690.64001,0,10.375,0.1394691006097561,244,168,7.875,-16.2,0,0,0,0,0,6.456823324915549
1741034483,3.6967713414634145,1.035095975609756,0.20164207317073168,3.415,0,693.65997,0,10.375,0.1394691006097561,244,168,8.25,-16.2,0,0,0,0,0,6.764291102292479
1741034484,3.6967713414634145,1.035095975609756,0.1881992682926829,3.434,0,697.13,0,10.5,0.1411494512195122,242,168,8.125,-16.2,0,0,0,0,0,6.624919481747837
1741034485,3.723656951219512,1.0485387804878048,0.1881992682926829,3.462,0,700.39001,0,10.5,0.1411494512195122,242,168,7.875,-16.2,0,0,0,0,0,6.369143420978139
1741034486,3.723656951219512,1.0485387804878048,0.16131365853658536,3.462,0,703.59998,0,10.5,0.1411494512195122,242,168,7.875,-16,0,0,0,0,0,6.369143420978139
1741034487,3.6967713414634145,1.0485387804878048,0.12098524390243902,3.471,0,706.58002,0,10.5,0.1411494512195122,242,168,8,-16,0,0,0,0,0,6.453486496079506
1741034488,3.669885731707317,1.0485387804878048,0.10754243902439023,3.49,0,709.59998,0,10.375,0.1394691006097561,242,168,8,-16,0,0,0,0,0,6.41833075262951
1741034489,3.669885731707317,1.0485387804878048,0.10754243902439023,3.49,0,712.78998,0,10.375,0.1394691006097561,242,168,8,-16.2,0,0,0,0,0,6.41833075262951
1741034490,3.6833285365853654,1.0485387804878048,0.09409963414634145,3.49,0,716,0,10.375,0.1394691006097561,240,168,8.125,-16.2,0,0,0,0,0,6.518617170639346
1741034491,3.643000121951219,1.0485387804878048,0.09409963414634145,3.49,0,719.06,0,10.5,0.1411494512195122,240,168,8,-16.2,0,0,0,0,0,6.41833075262951
1741034492,3.643000121951219,1.0485387804878048,0.09409963414634145,3.48,0,722.22998,0,10.5,0.1411494512195122,240,168,8,-16.2,0,0,0,0,0,6.436766812030317
1741034493,3.643000121951219,1.0485387804878048,0.09409963414634145,3.49,0,725.48999,0,10.5,0.1411494512195122,240,168,7.875,-16.4,0,0,0,0,0,6.318044334619674
1741034494,3.6295573170731705,1.0485387804878048,0.09409963414634145,3.471,0,729.16998,0,10.5,0.1411494512195122,240,168,8,-16.6,0,0,0,0,0,6.453486496079506
1741034495,3.6295573170731705,1.0485387804878048,0.09409963414634145,3.48,0,732.59003,0,10.5,0.1411494512195122,240,168,8,-16.6,0,0,0,0,0,6.436766812030317
1741034496,3.669885731707317,1.0485387804878048,0.09409963414634145,3.499,0,736.03003,0,10.375,0.1394691006097561,240,166,8.375,-16.8,0,0,0,0,0,6.622123823831739
1741034497,3.6967713414634145,1.0485387804878048,0.09409963414634145,3.499,0,739.5,0,10.375,0.1394691006097561,240,164,8.625,-17,0,0,0,0,0,6.737649595350437
1741034498,3.7370997560975607,1.0485387804878048,0.21508487804878046,3.462,0,742.71997,0,10.375,0.1394691006097561,244,164,8.625,-17.2,0,0,0,0,0,6.809622687688991
1741034499,3.790870975609756,1.0485387804878048,0.24197048780487804,3.462,0,746.03003,0,10.375,0.1394691006097561,244,164,8.625,-17.2,0,0,0,0,0,6.809622687688991
1741034500,3.8043137804878047,1.0485387804878048,0.2688560975609756,3.452,0,749.76001,0,10.375,0.1394691006097561,242,164,8.625,-17.2,0,0,0,0,0,6.829357129848843
1741034501,3.8177565853658533,1.0485387804878048,0.3226273170731707,3.443,0,753.83002,0,10.375,0.1394691006097561,242,164,8.625,-17.4,0,0,0,0,0,6.847248795281154
1741034502,3.844642195121951,1.0485387804878048,0.30918451219512194,3.434,0,757.59003,0,10.375,0.1394691006097561,242,164,8.625,-17.4,0,0,0,0,0,6.865179808013754
1741034503,3.8043137804878047,1.0485387804878048,0.3226273170731707,3.406,0,761.35999,0,10.375,0.1394691006097561,242,164,8.625,-17.2,0,0,0,0,0,6.921595377578043
1741034504,3.777428170731707,1.0485387804878048,0.3226273170731707,3.378,0,765.04999,0,10.375,0.1394691006097561,242,164,8.625,-17.2,0,0,0,0,0,6.9790023061051105
1741034505,3.790870975609756,1.0485387804878048,0.30918451219512194,3.387,0,768.85999,0,10.375,0.1394691006097561,244,164,8.625,-17.2,0,0,0,0,0,6.960416414477666
1741034506,3.777428170731707,1.088867195121951,0.2688560975609756,3.396,0,772.81,0,10.625,0.14282980182926827,242,164,8.5,-17.2,0,0,0,0,0,6.8413766459547345
1741034507,3.7370997560975607,1.088867195121951,0.2688560975609756,3.396,0,776.57001,0,10.5,0.1411494512195122,244,164,8.375,-17.2,0,0,0,0,0,6.7407681658671645
1741034508,3.7505425609756093,1.0754243902439025,0.24197048780487804,3.424,0,780.34003,0,10.375,0.1394691006097561,244,164,8.375,-17.2,0,0,0,0,0,6.685665932241275
1741034509,3.7505425609756093,1.0754243902439025,0.21508487804878046,3.443,0,783.94,0,10.375,0.1394691006097561,244,164,8.5,-17.4,0,0,0,0,0,6.748013305494471
1741034510,3.7505425609756093,1.0754243902439025,0.20164207317073168,3.452,0,787.53998,0,10.375,0.1394691006097561,244,164,8.5,-17.4,0,0,0,0,0,6.730380939561178
1741034511,3.7370997560975607,1.0754243902439025,0.17475646341463413,3.443,0,791.31,0,10.375,0.1394691006097561,244,164,8.375,-17.4,0,0,0,0,0,6.6487778157077875
1741034512,3.710214146341463,1.0754243902439025,0.17475646341463413,3.443,0,794.72998,0,10.375,0.1394691006097561,244,164,8.375,-17.4,0,0,0,0,0,6.6487778157077875
1741034513,3.6967713414634145,1.0754243902439025,0.17475646341463413,3.434,0,798.33002,0,10.375,0.1394691006097561,244,166,8.125,-17.4,0,0,0,0,0,6.5460844344183045
1741034514,3.6967713414634145,1.0754243902439025,0.16131365853658536,3.443,0,801.96002,0,10.5,0.1411494512195122,242,168,8,-17.4,0,0,0,0,0,6.505969226765557
1741034515,3.6833285365853654,1.0619815853658536,0.16131365853658536,3.462,0,805.5,0,10.375,0.1394691006097561,242,168,8,-17.2,0,0,0,0,0,6.4702409355968395
1741034516,3.723656951219512,1.0619815853658536,0.16131365853658536,3.48,0,808.84003,0,10.25,0.13778875,242,168,8,-17.2,0,0,0,0,0,6.436766812030317
1741034517,3.7370997560975607,1.0485387804878048,0.16131365853658536,3.508,0,812,0,10.25,0.13778875,242,168,8,-17.2,0,0,0,0,0,6.385390227160257
1741034518,3.7505425609756093,1.0485387804878048,0.12098524390243902,3.518,0,815.15997,0,10.25,0.13778875,242,168,8,-17.2,0,0,0,0,0,6.367246882038793
1741034519,3.790870975609756,1.0485387804878048,0.12098524390243902,3.518,0,818.21997,0,10.25,0.13778875,242,168,7.875,-17.4,0,0,0,0,0,6.267758649506937
1741034520,3.8043137804878047,1.0485387804878048,0.1344280487804878,3.518,0,821.37,0,10.25,0.13778875,242,168,7.75,-17.4,0,0,0,0,0,6.168270416975081
1741034521,3.8311993902439023,1.0485387804878048,0.12098524390243902,3.518,0,824.41998,0,10.25,0.13778875,242,170,7.875,-17.6,0,0,0,0,0,6.342367011637741
1741034522,3.8311993902439023,1.0485387804878048,0.12098524390243902,3.527,0,827.40997,0,10.25,0.13778875,242,170,7.875,-17.6,0,0,0,0,0,6.326215838434472
1741034523,3.844642195121951,1.0485387804878048,0.10754243902439023,3.536,0,830.79999,0,10.25,0.13778875,240,166,8,-17.8,0,0,0,0,0,6.259438058948258
1741034524,3.844642195121951,1.0485387804878048,0.10754243902439023,3.574,0,833.91998,0,10.25,0.13778875,240,166,8,-17.8,0,0,0,0,0,6.1928611792755905
1741034525,3.790870975609756,1.0485387804878048,0.10754243902439023,3.536,0,837.20001,0,10.375,0.1394691006097561,240,166,8.375,-17.8,0,0,0,0,0,6.552849217961457
1741034526,3.7505425609756093,1.0485387804878048,0.10754243902439023,3.508,0,840.47998,0,10.375,0.1394691006097561,240,166,8.25,-17.8,0,0,0,0,0,6.506565716313736
1741034527,3.7639853658536584,1.0619815853658536,0.10754243902439023,3.508,0,843.58002,0,10.375,0.1394691006097561,240,166,8.25,-17.8,0,0,0,0,0,6.506565716313736
1741034528,3.723656951219512,1.0619815853658536,0.10754243902439023,3.48,0,847.02002,0,10.25,0.13778875,240,166,8.125,-17.8,0,0,0,0,0,6.459537457367053
1741034529,3.6967713414634145,1.0619815853658536,0.10754243902439023,3.471,0,850.79999,0,10.25,0.13778875,240,166,8,-17.8,0,0,0,0,0,6.376636005675206
1741034530,3.6967713414634145,1.0619815853658536,0.10754243902439023,3.471,0,854.22998,0,10,0.1344280487804878,240,164,8.125,-17.8,0,0,0,0,0,6.398242353608215
1741034531,3.669885731707317,1.0619815853658536,0.10754243902439023,3.471,0,857.62,0,10,0.1344280487804878,240,164,8.125,-17.8,0,0,0,0,0,6.398242353608215
1741034532,3.6967713414634145,1.0619815853658536,0.10754243902439023,3.49,0,860.96997,0,10,0.1344280487804878,240,164,8.125,-18,0,0,0,0,0,6.363415646562189
1741034533,3.710214146341463,1.0619815853658536,0.08065682926829268,3.499,0,864.19,0,10,0.1344280487804878,246,164,8.125,-18,0,0,0,0,0,6.347061213011281
1741034534,3.6833285365853654,1.0485387804878048,0.08065682926829268,3.462,0,867.16998,0,10.125,0.13610839939024388,246,166,8.25,-18,0,0,0,0,0,6.592985063892018
1741034535,3.669885731707317,1.0619815853658536,0.08065682926829268,3.452,0,870.13,0,10.25,0.13778875,246,168,8,-18,0,0,0,0,0,6.488976850575085
1741034536,3.656442926829268,1.0619815853658536,0.08065682926829268,3.452,0,873.58002,0,10.375,0.1394691006097561,246,168,7.875,-18,0,0,0,0,0,6.38758658728485
1741034537,3.6295573170731705,1.0485387804878048,0.08065682926829268,3.452,0,877.28998,0,10.375,0.1394691006097561,246,170,7.875,-18,0,0,0,0,0,6.463659867854065
1741034538,3.6295573170731705,1.0485387804878048,0.08065682926829268,3.462,0,880.71997,0,10.375,0.1394691006097561,246,170,7.875,-18,0,0,0,0,0,6.444986414377843
1741034539,3.6295573170731705,1.0485387804878048,0.08065682926829268,3.406,0,884.23999,0,10.375,0.1394691006097561,246,170,7.875,-18,0,0,0,0,0,6.550926696170099
1741034540,3.5892289024390243,1.035095975609756,0.08065682926829268,3.406,0,888.27002,0,10.375,0.1394691006097561,244,168,7.75,-18.2,0,0,0,0,0,6.371102324013712
1741034541,3.548900487804878,1.035095975609756,0.09409963414634145,3.378,0,891.46997,0,10.375,0.1394691006097561,250,168,7.75,-18.4,0,0,0,0,0,6.423911872218032
1741034542,3.535457682926829,1.035095975609756,0.09409963414634145,3.312,0,894.75,0,10.375,0.1394691006097561,254,168,7.75,-18.6,0,0,0,0,0,6.551916541264393
1741034543,3.4413580487804873,1.035095975609756,0.09409963414634145,3.21,0,898,0,10.375,0.1394691006097561,258,168,7.75,-18.8,0,0,0,0,0,6.760116186771106
1741034544,3.333815609756097,1.035095975609756,0.08065682926829268,3.098,0,900.88,0,10.375,0.1394691006097561,264,168,7.75,-18.8,0,0,0,0,0,7.004510000632665
1741034589,0,0,0,0,0,900.88,0,0,0,0,0,0,-19.6,0,0,0,0,0,0
1741034590,0,0,0,0,0,901.90002,0,0,0,0,0,0,-19.8,0,0,0,0,0,0
1741034591,0,0,0,0,0,903.60999,0,0,0,0,0,0,-19.8,0,0,0,0,0,0
1741034592,0,0,0,0,0,905.90997,0,0,0,0,0,0,-19.6,0,0,0,0,0,0
1741034593,2.6347897560975606,0.4570553658536585,0,3.004,0,909.23999,0,0,0,0,160,0,-19.6,0,0,0,0,0,0
1741034594,2.7020037804878045,0.4570553658536585,0,3.06,0,912.65002,0,0,0,0,160,0,-19.6,0,0,0,0,0,0
1741034595,2.7826606097560975,0.4570553658536585,0,3.126,0,916.21997,0,0,0,0,162,9.375,-19.6,0,0,0,0,0,8.097393287153
1741034596,2.9574170731707317,0.49738378048780485,0,3.219,0,919.63,0,0,0,0,162,6.25,-19.6,0,0,0,0,0,5.242321048128701
1741034597,2.9574170731707317,0.49738378048780485,0,3.34,0,922.79999,0,0,0,0,162,6.25,-19.4,0,0,0,0,0,5.052383108064412
1741034598,3.172501951219512,0.49738378048780485,0,3.387,0,926.17999,0,10.75,0.14451015243902438,0,160,9.25,-19.4,0,0,0,0,0,7.2827190917465146
1741034599,3.30693,0.5914834146341463,0,3.415,0,929.34003,0,10.75,0.14451015243902438,0,160,9.25,-19.6,0,0,0,0,0,7.22306382845809
1741034600,3.5085720731707313,0.8334539024390243,0,3.424,0,932.53998,0,10.625,0.14282980182926827,0,158,9.25,-19.4,0,0,0,0,0,7.114016535281677
1741034601,3.6833285365853654,1.0485387804878048,0,3.387,0,935.79999,0,10.625,0.14282980182926827,0,158,9.5,-19.4,0,0,0,0,0,7.386098584979008
1741034602,3.6833285365853654,1.1291956097560976,0,3.322,0,939.03003,0,10.625,0.14282980182926827,0,160,9.5,-19.2,0,0,0,0,0,7.625928155729481
1741034603,3.669885731707317,1.1291956097560976,0,3.303,0,942.16998,0,10.5,0.1411494512195122,0,156,9.375,-19.2,0,0,0,0,0,7.379681670051481
1741034604,3.656442926829268,1.1291956097560976,0,3.284,0,945.21002,0,10.625,0.14282980182926827,0,156,9.25,-19,0,0,0,0,0,7.32336827437692
1741034605,3.656442926829268,1.1291956097560976,0,3.238,0,948.51001,0,10.625,0.14282980182926827,0,158,9,-19,0,0,0,0,0,7.319334428522634
1741034606,3.6833285365853654,1.1291956097560976,0,3.247,0,951.88,0,10.5,0.1411494512195122,0,162,8.625,-19,0,0,0,0,0,7.17202038932637
1741034607,3.7370997560975607,1.1157528048780487,0,3.275,0,955.04999,0,10.625,0.14282980182926827,0,164,8.625,-19,0,0,0,0,0,7.198477678459652
1741034608,3.790870975609756,1.1157528048780487,0,3.303,0,957.97998,0,10.625,0.14282980182926827,0,164,8.625,-19,0,0,0,0,0,7.137478173798628
1741034609,3.777428170731707,1.1157528048780487,0,3.275,0,960.59998,0,10.625,0.14282980182926827,0,164,8.625,-19,0,0,0,0,0,7.198477678459652
1741034610,3.790870975609756,1.1157528048780487,0.1344280487804878,3.284,0,963.34003,0,10.625,0.14282980182926827,246,164,8.625,-19,0,0,0,0,0,7.1787658349008705
1741034611,3.777428170731707,1.1157528048780487,0.12098524390243902,3.228,0,966.39001,0,10.625,0.14282980182926827,248,164,8.625,-19,0,0,0,0,0,7.3032566173855615
1741034612,3.790870975609756,1.1157528048780487,0.09409963414634145,3.228,0,969.57001,0,10.625,0.14282980182926827,248,164,8.625,-18.8,0,0,0,0,0,7.3032566173855615
1741034613,3.8580849999999995,1.1157528048780487,0.08065682926829268,3.21,0,972.96002,0,10.625,0.14282980182926827,250,164,8.625,-18.6,0,0,0,0,0,7.3442382854077435
1741034614,3.952184634146341,1.1157528048780487,0.08065682926829268,3.284,0,976.29999,0,10.625,0.14282980182926827,248,164,8.625,-18.6,0,0,0,0,0,7.1787658349008705
1741034615,4.005955853658536,1.1157528048780487,0.0672140243902439,3.284,0,979.60999,0,10.625,0.14282980182926827,248,164,8.625,-18.4,0,0,0,0,0,7.1787658349008705
1741034616,4.046284268292682,1.1157528048780487,0.0672140243902439,3.378,0,982.65997,0,10.625,0.14282980182926827,248,164,8.625,-18.4,0,0,0,0,0,6.9790023061051105
1741034617,4.019398658536585,1.1157528048780487,0.0672140243902439,3.406,0,985.89001,0,10.625,0.14282980182926827,248,164,8.625,-18.4,0,0,0,0,0,6.921595377578043
1741034618,4.032841463414634,1.1157528048780487,0.0672140243902439,3.415,0,989.41998,0,10.625,0.14282980182926827,244,164,8.625,-18.4,0,0,0,0,0,6.90336884399587
1741034619,3.952184634146341,1.1157528048780487,0.0672140243902439,3.415,0,992.90997,0,10.625,0.14282980182926827,246,164,8.625,-18.4,0,0,0,0,0,6.90336884399587
1741034620,3.952184634146341,1.1157528048780487,0.0672140243902439,3.424,0,996.59003,0,10.625,0.14282980182926827,246,164,8.625,-18.4,0,0,0,0,0,6.885238049621611
1741034621,3.8580849999999995,1.1157528048780487,0.053771219512195115,3.406,0,1000.09003,0,10.625,0.14282980182926827,246,164,8.625,-18.4,0,0,0,0,0,6.921595377578043
1741034622,3.8043137804878047,1.1157528048780487,0.053771219512195115,3.415,0,1003.71002,0,10.625,0.14282980182926827,246,164,8.625,-18.4,0,0,0,0,0,6.90336884399587
1741034623,3.8043137804878047,1.1157528048780487,0.04032841463414634,3.452,0,1007.22998,0,10.625,0.14282980182926827,244,164,8.625,-18.6,0,0,0,0,0,6.829357129848843
1741034624,3.7639853658536584,1.1157528048780487,0.053771219512195115,3.48,0,1010.92999,0,10.625,0.14282980182926827,244,164,8.625,-18.6,0,0,0,0,0,6.774429180706426
1741034625,3.7505425609756093,1.088867195121951,0.053771219512195115,3.462,0,1014.70001,0,10.375,0.1394691006097561,244,162,8.625,-18.6,0,0,0,0,0,6.726614777495282
1741034626,3.7505425609756093,1.088867195121951,0.053771219512195115,3.499,0,1018.59998,0,10.375,0.1394691006097561,244,164,8.5,-18.6,0,0,0,0,0,6.6400024997656475
1741034627,3.723656951219512,1.088867195121951,0.053771219512195115,3.499,0,1022.5,0,10.375,0.1394691006097561,244,164,8.5,-18.6,0,0,0,0,0,6.6400024997656475
