Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740243116,3.539473684210526,1.0921052631578947,0.05263157894736842,3.32422,3.32422,3405,3405,10.28881,0.13537907894736842,254,158,8.82501,-95.63,-95.63,0,0,0,0,6.990882157229318
1740243118,3.6184210526315788,1.0921052631578947,0.039473684210526314,3.37109,3.37109,3413,3413,10.11969,0.1331538157894737,254,158,8.99972,-95.61,-95.61,0,0,0,0,7.030152480939883
1740243120,3.723684210526316,1.0921052631578947,0.039473684210526314,3.45703,3.45703,3420,3420,10.33514,0.13598868421052632,248,158,9.13151,-95.6,-95.6,0,0,0,0,6.955751066422914
1740243122,3.789473684210526,1.105263157894737,0.05263157894736842,3.49609,3.49609,3426,3426,10.1835,0.1339934210526316,248,158,9.02606,-95.68,-95.68,0,0,0,0,6.798626123242167
1740243124,3.710526315789474,1.105263157894737,0.09210526315789473,3.37891,3.37891,3433,3433,10.25509,0.1349353947368421,252,160,8.8224,-95.8,-95.8,0,0,0,0,6.962725615386437
1740243126,3.710526315789474,1.105263157894737,0.07894736842105263,3.38672,3.38672,3441,3441,10.41572,0.13704894736842105,250,158,9.06422,-95.72,-95.72,0,0,0,0,7.047834538527331
1740243128,3.6578947368421053,1.105263157894737,0.07894736842105263,3.33984,3.33984,3446,3446,10.41086,0.136985,252,158,8.96191,-95.83,-95.83,0,0,0,0,7.0660805803043445
1740243130,3.6973684210526314,1.105263157894737,0.09210526315789473,3.36328,3.36328,3453,3453,10.31625,0.13574013157894738,252,158,8.85718,-95.96,-95.96,0,0,0,0,6.9348418415283435
1740243132,3.5921052631578947,1.0921052631578947,0.06578947368421052,3.33203,3.33203,3461,3461,10.08449,0.13269065789473686,256,158,8.75799,-96.09,-96.09,0,0,0,0,6.921506642535938
1740243134,3.5789473684210527,1.0921052631578947,0.09210526315789473,3.30859,3.30859,3466,3466,10.17503,0.1338819736842105,256,158,8.79272,-96.16,-96.16,0,0,0,0,6.998177375580016
1740243136,3.526315789473684,1.0789473684210527,0.10526315789473684,3.28516,3.28516,3473,3473,10.09836,0.13287315789473683,258,158,8.8648,-96.29,-96.29,0,0,0,0,7.105881221293276
1740243138,3.25,1.0789473684210527,0.14473684210526316,2.92188,2.92188,3477,3477,9.65562,0.12704763157894738,282,152,8.84995,-96.29,-96.29,0,0,0,0,7.6731231088028995
1740243140,2.4342105263157894,1.0789473684210527,0.07894736842105263,2.21875,2.21875,3478,3478,9.28148,0.12212473684210527,332,134,10.91827,-96.37,-96.37,0,0,0,0,10.990034928080364
1740243142,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.26,-96.26,0,0,0,0,0
1740243144,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.34,-96.34,0,0,0,0,0
1740243146,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.4,-96.4,0,0,0,0,0
1740243148,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.35,-96.35,0,0,0,0,0
1740243150,0.3157894736842105,0.25,0,0.10547,0.10547,3478,3478,0,0,2092,56,0,-96.3,-96.3,0,0,0,0,0
1740243152,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.32,-96.32,0,0,0,0,0
1740243154,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.28,-96.28,0,0,0,0,0
1740243156,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.27,-96.27,0,0,0,0,0
1740243158,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.33,-96.33,0,0,0,0,0
1740243160,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.2,-96.2,0,0,0,0,0
1740243162,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.19,-96.19,0,0,0,0,0
1740243164,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.13,-96.13,0,0,0,0,0
1740243166,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.06,-96.06,0,0,0,0,0
1740243168,0,0,0,0,0,3478,3478,0,0,0,0,0,-96.06,-96.06,0,0,0,0,0
1740243170,1.0526315789473684,0.35526315789473684,0,1.02344,1.02344,3482,3482,0,0,1250,96,0,-96.03,-96.03,0,0,0,0,0
1740243172,1.605263157894737,0.35526315789473684,0,1.92188,1.92188,3486,3486,0,0,1048,114,0,-96.13,-96.13,0,0,0,0,0
1740243174,2.526315789473684,0.47368421052631576,0.013157894736842105,2.87109,2.87109,3494,3494,0,0,744,140,0,-96.19,-96.19,0,0,0,0,0
1740243176,2.960526315789474,0.5,0.013157894736842105,3.375,3.375,3502,3502,0,0,444,158,2.43206,-96.26,-96.26,0,0,0,0,1.8976007490344478
1740243178,2.9473684210526314,0.5,0.013157894736842105,3.32813,3.32813,3507,3507,11.02361,0.1450475,246,158,9.26957,-96.22,-96.22,0,0,0,0,7.334448980883655
1740243180,3.3157894736842106,0.8289473684210527,0.02631578947368421,3.29297,3.29297,3514,3514,10.78213,0.14187013157894737,250,158,9.16995,-96.12,-96.12,0,0,0,0,7.333085430511239
1740243182,3.5921052631578947,1.118421052631579,0.02631578947368421,3.24219,3.24219,3521,3521,10.79416,0.14202842105263158,252,158,9.03203,-96.02,-96.02,0,0,0,0,7.335897206812811
1740243184,3.6315789473684212,1.105263157894737,0.039473684210526314,3.27344,3.27344,3526,3526,10.66286,0.1403007894736842,252,160,8.8224,-95.82,-95.82,0,0,0,0,7.18705704091109
1740243186,3.6315789473684212,1.0921052631578947,0.02631578947368421,3.27734,3.27734,3534,3534,10.63902,0.1399871052631579,252,160,8.61497,-95.72,-95.72,0,0,0,0,7.00973962571196
1740243188,3.6578947368421053,1.0789473684210527,0.039473684210526314,3.26953,3.26953,3541,3541,10.66862,0.14037657894736844,252,160,8.58061,-95.64,-95.64,0,0,0,0,6.9984666454607
1740243190,3.75,1.0789473684210527,0.05263157894736842,3.28125,3.28125,3546,3546,10.62068,0.1397457894736842,252,160,8.54631,-95.51,-95.51,0,0,0,0,6.945565515615985
1740243192,3.8157894736842106,1.0789473684210527,0.05263157894736842,3.31641,3.31641,3553,3553,10.66724,0.14035842105263158,250,160,8.64682,-95.47,-95.47,0,0,0,0,6.952776102601215
1740243194,3.8684210526315788,1.0789473684210527,0.05263157894736842,3.35938,3.35938,3561,3561,10.49023,0.13802934210526316,250,162,8.47551,-95.43,-95.43,0,0,0,0,6.811961003367599
1740243196,3.8684210526315788,1.0789473684210527,0.05263157894736842,3.33203,3.33203,3568,3568,10.41128,0.13699052631578948,252,162,8.34183,-95.25,-95.25,0,0,0,0,6.7594989020249745
1740243198,3.8815789473684212,1.0657894736842106,0.07894736842105263,3.32422,3.32422,3573,3573,10.44845,0.1374796052631579,252,162,8.47791,-95.12,-95.12,0,0,0,0,6.885947741615834
1740243200,3.8552631578947367,1.0657894736842106,0.09210526315789473,3.32422,3.32422,3580,3580,10.45494,0.13756500000000002,252,160,8.61497,-95.15,-95.15,0,0,0,0,6.910884179114055
1740243202,3.8157894736842106,1.0789473684210527,0.10526315789473684,3.30078,3.30078,3588,3588,10.36995,0.13644671052631577,254,160,8.61738,-95.2,-95.2,0,0,0,0,6.961907916528653
1740243204,3.736842105263158,1.0789473684210527,0.09210526315789473,3.24609,3.24609,3593,3593,10.41105,0.13698749999999998,256,160,8.65417,-95.09,-95.09,0,0,0,0,7.109374101487732
1740243206,3.6842105263157894,1.0789473684210527,0.06578947368421052,3.21875,3.21875,3600,3600,10.34122,0.13606868421052631,258,160,8.48442,-95,-95,0,0,0,0,7.029170774545785
1740243208,3.6052631578947367,1.0657894736842106,0.039473684210526314,3.15625,3.15625,3607,3607,10.41907,0.13709302631578946,260,160,8.45212,-95,-95,0,0,0,0,7.141087707736633
1740243210,3.5789473684210527,1.0657894736842106,0.013157894736842105,3.18359,3.18359,3612,3612,10.31036,0.13566263157894737,260,160,8.45212,-94.93,-94.93,0,0,0,0,7.079716882355405
1740243212,3.539473684210526,1.0657894736842106,0,3.16406,3.16406,3619,3619,10.39055,0.13671776315789472,260,160,8.55504,-94.79,-94.79,0,0,0,0,7.210194518423625
1740243214,3.513157894736842,1.0657894736842106,0,3.14453,3.14453,3626,3626,10.46996,0.1377626315789474,260,158,8.62396,-94.75,-94.75,0,0,0,0,7.22196075804142
1740243216,3.513157894736842,1.0657894736842106,0,3.14844,3.14844,3633,3633,10.45438,0.13755763157894738,260,158,8.62396,-94.67,-94.67,0,0,0,0,7.213020968375975
1740243218,3.5921052631578947,1.0657894736842106,0,3.17578,3.17578,3638,3638,10.34876,0.1361678947368421,260,158,8.7278,-94.54,-94.54,0,0,0,0,7.237041766515477
1740243220,3.6052631578947367,1.0789473684210527,0.013157894736842105,3.15625,3.15625,3645,3645,10.4233,0.1371486842105263,260,158,8.62396,-94.52,-94.52,0,0,0,0,7.195147591316392
1740243222,3.5789473684210527,1.0789473684210527,0.02631578947368421,3.13281,3.13281,3652,3652,10.51315,0.13833092105263156,260,160,8.45212,-94.44,-94.44,0,0,0,0,7.19451821586653
1740243224,3.5657894736842106,1.0657894736842106,0.07894736842105263,3.07813,3.07813,3656,3656,10.56856,0.13906,262,158,8.62593,-94.48,-94.48,0,0,0,0,7.379464629441104
1740243226,3.5789473684210527,1.0657894736842106,0.07894736842105263,3.10156,3.10156,3664,3664,10.30738,0.1356234210526316,264,158,8.5243,-94.42,-94.42,0,0,0,0,7.237415202791622
1740243228,3.5657894736842106,1.0657894736842106,0.06578947368421052,3.11328,3.11328,3671,3671,10.25754,0.13496763157894737,264,160,8.35304,-94.29,-94.29,0,0,0,0,7.154760681125158
1740243230,3.5657894736842106,1.0657894736842106,0.02631578947368421,3.14844,3.14844,3675,3675,10.2835,0.13530921052631578,262,160,8.45392,-94.2,-94.2,0,0,0,0,7.160334050446361
1740243232,3.5789473684210527,1.0657894736842106,0,3.19922,3.19922,3683,3683,10.24979,0.13486565789473684,260,160,8.48636,-94.13,-94.13,0,0,0,0,7.073676138400113
1740243234,3.6315789473684212,1.0657894736842106,0,3.26953,3.26953,3690,3690,10.14175,0.13344407894736843,258,160,8.4502,-94.13,-94.13,0,0,0,0,6.892102408508487
1740243236,3.6052631578947367,1.0657894736842106,0.013157894736842105,3.25781,3.25781,3695,3695,10.18322,0.13398973684210527,258,160,8.34794,-94.17,-94.17,0,0,0,0,6.833164167376071
1740243238,3.5657894736842106,1.0657894736842106,0.05263157894736842,3.21484,3.21484,3702,3702,10.18525,0.13401644736842105,260,160,8.38381,-94.29,-94.29,0,0,0,0,6.954229119835431
1740243240,3.5657894736842106,1.0657894736842106,0.10526315789473684,3.16797,3.16797,3709,3709,10.37505,0.1365138157894737,260,160,8.55504,-94.3,-94.3,0,0,0,0,7.2012727379860095
1740243242,3.5789473684210527,1.0657894736842106,0.10526315789473684,3.20313,3.20313,3714,3714,10.23552,0.1346778947368421,260,160,8.52067,-94.32,-94.32,0,0,0,0,7.093642032351791
1740243244,3.5526315789473686,1.0657894736842106,0.07894736842105263,3.23438,3.23438,3721,3721,10.28106,0.1352771052631579,258,160,8.51869,-94.34,-94.34,0,0,0,0,7.023464617566308
1740243246,3.526315789473684,1.0657894736842106,0.06578947368421052,3.24609,3.24609,3729,3729,10.40853,0.13695434210526317,256,160,8.58526,-94.43,-94.43,0,0,0,0,7.052764747923667
1740243248,3.4473684210526314,1.0657894736842106,0.05263157894736842,3.21484,3.21484,3733,3733,10.35885,0.13630065789473686,258,160,8.55302,-94.65,-94.65,0,0,0,0,7.094585963486152
1740243250,3.3815789473684212,1.0657894736842106,0.039473684210526314,3.19141,3.19141,3741,3741,10.2795,0.13525657894736842,260,160,8.45212,-94.68,-94.68,0,0,0,0,7.062384063904812
1740243252,3.4078947368421053,1.0657894736842106,0.039473684210526314,3.22266,3.22266,3748,3748,10.33045,0.13592697368421053,258,160,8.62188,-94.72,-94.72,0,0,0,0,7.134364915184114
1740243254,3.3947368421052633,1.0657894736842106,0.013157894736842105,3.22266,3.22266,3753,3753,10.33274,0.13595710526315788,258,158,8.69098,-94.69,-94.69,0,0,0,0,7.101692283806862
1740243256,3.3815789473684212,1.0657894736842106,0.013157894736842105,3.19531,3.19531,3760,3760,10.44317,0.13741013157894738,258,158,8.79508,-94.7,-94.7,0,0,0,0,7.24823431486472
1740243258,3.4210526315789473,1.0789473684210527,0.039473684210526314,3.1875,3.1875,3767,3767,10.30085,0.1355375,260,158,8.65851,-94.66,-94.66,0,0,0,0,7.153192227619709
1740243260,3.539473684210526,1.0789473684210527,0.06578947368421052,3.21094,3.21094,3772,3772,10.20387,0.13426144736842105,260,160,8.48636,-94.52,-94.52,0,0,0,0,7.0478863881737395
1740243262,3.6842105263157894,1.0657894736842106,0.07894736842105263,3.1875,3.1875,3779,3779,10.29492,0.13545947368421052,260,160,8.45212,-94.34,-94.34,0,0,0,0,7.071069429687697
1740243264,3.5921052631578947,1.0657894736842106,0.05263157894736842,3.15625,3.15625,3786,3786,10.2517,0.13489078947368421,262,160,8.4197,-94.11,-94.11,0,0,0,0,7.113696465836989
1740243266,3.513157894736842,1.0526315789473684,0.05263157894736842,3.04688,3.04688,3790,3790,9.89388,0.13018263157894736,272,158,8.35829,-94.04,-94.04,0,0,0,0,7.223855700753647
1740243268,2.9342105263157894,1.0526315789473684,0.05263157894736842,2.38281,2.38281,3792,3792,10.01583,0.13178723684210525,308,140,10.4068,-94.04,-94.04,0,0,0,0,10.190656182371892
1740243270,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.05,-94.05,0,0,0,0,0
1740243272,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.12,-94.12,0,0,0,0,0
1740243274,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.1,-94.1,0,0,0,0,0
1740243276,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.18,-94.18,0,0,0,0,0
1740243278,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.26,-94.26,0,0,0,0,0
1740243280,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.34,-94.34,0,0,0,0,0
1740243282,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.25,-94.25,0,0,0,0,0
1740243284,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.14,-94.14,0,0,0,0,0
1740243286,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.13,-94.13,0,0,0,0,0
1740243288,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.18,-94.18,0,0,0,0,0
1740243290,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.24,-94.24,0,0,0,0,0
1740243292,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.15,-94.15,0,0,0,0,0
1740243294,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.16,-94.16,0,0,0,0,0
1740243296,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.21,-94.21,0,0,0,0,0
1740243298,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.24,-94.24,0,0,0,0,0
1740243300,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.29,-94.29,0,0,0,0,0
1740243302,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.32,-94.32,0,0,0,0,0
1740243304,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.27,-94.27,0,0,0,0,0
1740243306,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.34,-94.34,0,0,0,0,0
1740243308,0,0,0,0,0,3792,3792,0,0,0,0,0,-94.39,-94.39,0,0,0,0,0
1740243310,1.6710526315789473,0.4605263157894737,0,1.95703,1.95703,3796,3796,0,0,760,138,0,-94.46,-94.46,0,0,0,0,0
1740243312,2.3947368421052633,0.5,0.013157894736842105,2.69531,2.69531,3804,3804,0,0,502,148,1.94032,-94.46,-94.46,0,0,0,0,1.7757277910477813
1740243314,3.0789473684210527,0.5,0.039473684210526314,3.42969,3.42969,3812,3812,10.62034,0.13974131578947369,246,158,9.09308,-94.49,-94.49,0,0,0,0,6.981733862608549
1740243316,3.5657894736842106,0.8026315789473685,0.05263157894736842,3.61719,3.61719,3817,3817,11.0913,0.14593815789473685,234,160,9.14145,-94.53,-94.53,0,0,0,0,6.7392458255003875
1740243318,3.8157894736842106,1.118421052631579,0.05263157894736842,3.52734,3.52734,3825,3825,10.99667,0.14469302631578948,238,162,8.73205,-94.44,-94.44,0,0,0,0,6.683953093185958
1740243320,3.723684210526316,1.118421052631579,0.05263157894736842,3.41797,3.41797,3832,3832,10.83049,0.14250644736842105,244,162,8.67282,-94.31,-94.31,0,0,0,0,6.85105576225798
1740243322,3.6315789473684212,1.0921052631578947,0.02631578947368421,3.33594,3.33594,3837,3837,10.78607,0.14192197368421053,248,160,8.88633,-94.16,-94.16,0,0,0,0,7.103494860029736
1740243324,3.4078947368421053,1.0921052631578947,0.02631578947368421,3.04297,3.04297,3843,3843,10.88433,0.14321486842105263,260,158,8.79733,-94.12,-94.12,0,0,0,0,7.613044757520164
1740243326,2.8026315789473686,1.0921052631578947,0.02631578947368421,2.31641,2.31641,3846,3846,10.43457,0.13729697368421054,304,136,11.49833,-93.96,-93.96,0,0,0,0,11.251472689198973
1740243328,2.4078947368421053,1.131578947368421,0.039473684210526314,1.60156,1.60156,3848,3848,9.58855,0.12616513157894738,364,118,14.61745,-93.75,-93.75,0,0,0,0,17.949837293547
1740243330,2.223684210526316,1.1710526315789473,0.013157894736842105,1.125,1.125,3849,3849,0,0,754,102,2.24003,-93.47,-93.47,0,0,0,0,3.3849582930367506
1740243332,0,0,0,0,0,3849,3849,0,0,0,0,0,-93.26,-93.26,0,0,0,0,0
1740243334,0,0,0,0,0,3849,3849,0,0,0,0,0,-93.14,-93.14,0,0,0,0,0
1740243336,1.4210526315789473,0.35526315789473684,0,1.02344,1.02344,3850,3850,0,0,1168,102,0,-92.97,-92.97,0,0,0,0,0
1740243338,1.486842105263158,0.35526315789473684,0,1.10547,1.10547,3851,3851,0,0,1140,104,0,-92.8,-92.8,0,0,0,0,0
1740243340,0,0,0,0,0,3851,3851,0,0,0,0,0,-92.66,-92.66,0,0,0,0,0
1740243342,0,0,0,0,0,3851,3851,0,0,0,0,0,-92.71,-92.71,0,0,0,0,0
1740243344,1.4473684210526316,0.3684210526315789,0,1.14844,1.14844,3852,3852,0,0,1128,106,0,-92.68,-92.68,0,0,0,0,0
1740243346,1.0789473684210527,0.3684210526315789,0,0.78125,0.78125,3853,3853,0,0,1118,106,0,-92.73,-92.73,0,0,0,0,0
1740243348,0.6578947368421053,0.35526315789473684,0,0.39063,0.39063,3853,3853,0,0,1204,98,0,-92.84,-92.84,0,0,0,0,0
1740243350,0.5921052631578947,0.34210526315789475,0,0.35938,0.35938,3854,3854,0,0,1330,90,0,-92.99,-92.99,0,0,0,0,0
1740243352,0,0,0,0,0,3854,3854,0,0,0,0,0,-93.12,-93.12,0,0,0,0,0
1740243354,0,0,0,0,0,3854,3854,0,0,0,0,0,-93.26,-93.26,0,0,0,0,0
1740243356,0.47368421052631576,0.27631578947368424,0,0.36719,0.36719,3854,3854,0,0,1558,76,0,-93.38,-93.38,0,0,0,0,0
1740243358,0.5,0.27631578947368424,0,0.43359,0.43359,3855,3855,0,0,1340,88,0,-93.49,-93.49,0,0,0,0,0
1740243360,0.4605263157894737,0.27631578947368424,0,0.37109,0.37109,3856,3856,0,0,1364,86,0,-93.58,-93.58,0,0,0,0,0
1740243362,0.4605263157894737,0.27631578947368424,0,0.35547,0.35547,3856,3856,0,0,1532,78,0,-93.63,-93.63,0,0,0,0,0
1740243364,0.6052631578947368,0.27631578947368424,0,0.67969,0.67969,3859,3859,0,0,1548,76,0,-93.72,-93.72,0,0,0,0,0
1740243366,1.4078947368421053,0.4605263157894737,0.013157894736842105,1.75781,1.75781,3866,3866,0,0,1182,100,0,-93.84,-93.84,0,0,0,0,0
1740243368,2.4473684210526314,0.4605263157894737,0.02631578947368421,2.91406,2.91406,3871,3871,0,0,586,150,0,-94.06,-94.06,0,0,0,0,0
1740243370,2.9210526315789473,0.5,0.06578947368421052,3.33984,3.33984,3879,3879,5.1358,0.06757631578947368,344,158,5.77848,-94.02,-94.02,0,0,0,0,4.556082945675313
1740243372,2.973684210526316,0.5789473684210527,0.07894736842105263,3.26953,3.26953,3884,3884,10.51359,0.1383367105263158,254,156,9.17597,-94.08,-94.08,0,0,0,0,7.296936008461166
1740243374,3.3815789473684212,1.0394736842105263,0.039473684210526314,3.26953,3.26953,3891,3891,10.33036,0.13592578947368422,256,158,8.93226,-94.26,-94.26,0,0,0,0,7.1942106492481415
1740243376,3.3552631578947367,1.0921052631578947,0.02631578947368421,3.1875,3.1875,3898,3898,10.47686,0.13785342105263157,258,158,8.89974,-94.27,-94.27,0,0,0,0,7.352483394468127
1740243378,3.3289473684210527,1.0921052631578947,0.02631578947368421,3.14063,3.14063,3903,3903,10.48861,0.13800802631578946,260,158,8.76254,-94.2,-94.2,0,0,0,0,7.347179366782935
1740243380,3.1184210526315788,1.0789473684210527,0.06578947368421052,2.84766,2.84766,3909,3909,10.71241,0.14095276315789473,272,158,8.28995,-94.16,-94.16,0,0,0,0,7.66601318673189
1740243382,2.5657894736842106,1.0789473684210527,0.06578947368421052,2.14063,2.14063,3910,3910,10.45934,0.13762289473684208,318,140,10.02894,-94.04,-94.04,0,0,0,0,10.931797124513578
1740243384,1.9736842105263157,1.0526315789473684,0.02631578947368421,1.25,1.25,3910,3910,9.91409,0.13044855263157895,458,128,7.64503,-94.01,-94.01,0,0,0,0,13.047462197494625
1740243386,1.1842105263157894,0.42105263157894735,0.013157894736842105,1.07813,1.07813,3913,3913,4.89636,0.0644257894736842,696,124,0,-94.02,-94.02,0,0,0,0,0
1740243388,1.8026315789473684,0.47368421052631576,0.05263157894736842,1.96484,1.96484,3920,3920,0,0,722,146,0,-94.01,-94.01,0,0,0,0,0
1740243390,2.9078947368421053,0.4868421052631579,0.14473684210526316,3.01172,3.01172,3927,3927,0,0,466,156,1.92586,-93.9,-93.9,0,0,0,0,1.6625890274960071
1740243392,3.1842105263157894,0.5,0.11842105263157894,3.28125,3.28125,3932,3932,10.62928,0.13985894736842105,252,160,8.75301,-93.79,-93.79,0,0,0,0,7.113550106869733
1740243394,3.473684210526316,0.7894736842105263,0.11842105263157894,3.29688,3.29688,3940,3940,10.39105,0.13672434210526316,254,160,8.75556,-93.87,-93.87,0,0,0,0,7.081895610395282
1740243396,3.776315789473684,1.0921052631578947,0.15789473684210525,3.29297,3.29297,3947,3947,10.40474,0.13690447368421052,254,160,8.72092,-93.94,-93.94,0,0,0,0,7.062274265908686
1740243398,3.723684210526316,1.0921052631578947,0.17105263157894737,3.29297,3.29297,3952,3952,10.40765,0.13694276315789475,254,158,8.79025,-94.14,-94.14,0,0,0,0,7.029444457772553
1740243400,3.6184210526315788,1.0921052631578947,0.11842105263157894,3.26172,3.26172,3959,3959,10.52813,0.13852802631578948,254,160,8.75556,-94.22,-94.22,0,0,0,0,7.158264793891132
1740243402,3.5789473684210527,1.0921052631578947,0.07894736842105263,3.26953,3.26953,3967,3967,10.50022,0.1381607894736842,254,158,8.82501,-94.21,-94.21,0,0,0,0,7.107829476719369
1740243404,3.539473684210526,1.0921052631578947,0.039473684210526314,3.26953,3.26953,3972,3972,10.6769,0.14048552631578948,252,160,8.78767,-94.21,-94.21,0,0,0,0,7.167347704454069
1740243406,3.5657894736842106,1.0921052631578947,0.039473684210526314,3.28906,3.28906,3979,3979,10.59417,0.13939697368421053,252,160,8.64938,-94.05,-94.05,0,0,0,0,7.012631749635156
1740243408,3.5657894736842106,1.0789473684210527,0.06578947368421052,3.28125,3.28125,3986,3986,10.4461,0.1374486842105263,254,160,8.61738,-93.94,-93.94,0,0,0,0,7.003323933131243
1740243410,3.6315789473684212,1.0789473684210527,0.10526315789473684,3.30078,3.30078,3991,3991,10.35934,0.1363071052631579,254,162,8.37794,-94.07,-94.07,0,0,0,0,6.853064596608617
1740243412,3.6184210526315788,1.0657894736842106,0.13157894736842105,3.28906,3.28906,3999,3999,10.40973,0.13697013157894736,254,160,8.48019,-94.14,-94.14,0,0,0,0,6.875458083346846
1740243414,3.6315789473684212,1.0657894736842106,0.14473684210526316,3.25781,3.25781,4006,4006,10.53021,0.1385553947368421,254,162,8.41196,-94.03,-94.03,0,0,0,0,6.971622741587934
1740243416,3.710526315789474,1.0657894736842106,0.17105263157894737,3.25391,3.25391,4013,4013,10.3753,0.13651710526315788,256,160,8.5166,-93.89,-93.89,0,0,0,0,6.979618262430238
1740243418,3.6842105263157894,1.0657894736842106,0.11842105263157894,3.24219,3.24219,4018,4018,10.41762,0.13707394736842105,256,160,8.41406,-93.8,-93.8,0,0,0,0,6.920481650244279
1740243420,3.6973684210526314,1.0657894736842106,0.07894736842105263,3.23047,3.23047,4025,4025,10.29037,0.1353996052631579,258,160,8.34794,-93.62,-93.62,0,0,0,0,6.890980081391413
1740243422,3.6447368421052633,1.0657894736842106,0.05263157894736842,3.19531,3.19531,4032,4032,10.42978,0.13723394736842104,258,160,8.34794,-93.5,-93.5,0,0,0,0,6.966834690879957
1740243424,3.6842105263157894,1.0657894736842106,0.05263157894736842,3.24609,3.24609,4037,4037,10.9429,0.14398552631578948,250,162,8.50965,-93.43,-93.43,0,0,0,0,7.078044682514597
1740243426,3.8289473684210527,1.0657894736842106,0.07894736842105263,3.34766,3.34766,4045,4045,11.11722,0.1462792105263158,244,160,8.81082,-93.41,-93.41,0,0,0,0,7.018504504648031
1740243428,3.9473684210526314,1.0921052631578947,0.11842105263157894,3.35938,3.35938,4052,4052,10.88001,0.14315802631578947,246,160,8.84857,-93.28,-93.28,0,0,0,0,7.023956754010653
1740243430,3.9078947368421053,1.0921052631578947,0.14473684210526316,3.27344,3.27344,4057,4057,10.47671,0.13785144736842106,254,160,8.61738,-93.3,-93.3,0,0,0,0,7.020040080160321
1740243432,3.75,1.0921052631578947,0.11842105263157894,3.1875,3.1875,4064,4064,10.63712,0.1399621052631579,256,160,8.44818,-93.37,-93.37,0,0,0,0,7.0677732136433224
1740243434,3.6447368421052633,1.0657894736842106,0.07894736842105263,3.21484,3.21484,4071,4071,10.52287,0.13845881578947367,256,162,8.31208,-93.5,-93.5,0,0,0,0,6.980952061007156
1740243436,3.5921052631578947,1.0657894736842106,0.05263157894736842,3.27344,3.27344,4079,4079,10.46549,0.1377038157894737,254,162,8.34398,-93.56,-93.56,0,0,0,0,6.882314125934113
1740243438,3.5789473684210527,1.0657894736842106,0.05263157894736842,3.30859,3.30859,4084,4084,10.33503,0.13598723684210526,254,160,8.51439,-93.74,-93.74,0,0,0,0,6.862458894835257
1740243440,3.539473684210526,1.0657894736842106,0.07894736842105263,3.28125,3.28125,4091,4091,10.45034,0.13750447368421054,254,160,8.72092,-93.9,-93.9,0,0,0,0,7.0874706412996655
1740243442,3.539473684210526,1.0789473684210527,0.11842105263157894,3.24609,3.24609,4098,4098,10.40727,0.13693776315789474,256,160,8.5509,-93.9,-93.9,0,0,0,0,7.024538113350147
1740243444,3.5657894736842106,1.0789473684210527,0.09210526315789473,3.33594,3.33594,4103,4103,10.23099,0.1346182894736842,254,160,8.54866,-93.91,-93.91,0,0,0,0,6.833570480743098
1740243446,3.5657894736842106,1.0657894736842106,0.09210526315789473,3.35547,3.35547,4111,4111,10.14929,0.1335432894736842,254,162,8.41196,-93.89,-93.89,0,0,0,0,6.768718266453166
1740243448,3.486842105263158,1.0657894736842106,0.07894736842105263,3.28516,3.28516,4118,4118,10.41183,0.13699776315789475,254,162,8.17509,-93.95,-93.95,0,0,0,0,6.718957525149583
