Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740688579,3.4548008536585364,1.0216531707317071,0.09409963414634145,3.359,0,520.10999,0,10.25,0.13778875,246,166,8.125,25.2,0,0,0,0,0,6.692199983526892
1740688580,3.3875868292682925,1.0485387804878048,0.04032841463414634,3.322,0,523.29999,0,10.375,0.1394691006097561,248,164,8.5,25.2,0,0,0,0,0,6.9937549881928955
1740688581,3.360701219512195,1.0485387804878048,0.04032841463414634,3.284,0,526.35999,0,10.375,0.1394691006097561,248,162,8.5,25.2,0,0,0,0,0,6.988407465263505
1740688582,3.347258414634146,1.0619815853658536,0.04032841463414634,3.275,0,529.34003,0,10.375,0.1394691006097561,248,162,8.25,25,0,0,0,0,0,6.801543332014246
1740688583,3.360701219512195,1.0619815853658536,0.04032841463414634,3.275,0,532.57001,0,10.375,0.1394691006097561,248,164,8.125,25,0,0,0,0,0,6.781174624635903
1740688584,3.360701219512195,1.0619815853658536,0.04032841463414634,3.275,0,535.83002,0,10.375,0.1394691006097561,248,164,8.125,25,0,0,0,0,0,6.781174624635903
1740688585,3.401029634146341,1.0619815853658536,0.026885609756097557,3.303,0,539.01001,0,10.375,0.1394691006097561,250,164,8.125,25,0,0,0,0,0,6.723711323143635
1740688586,3.3875868292682925,1.0619815853658536,0.026885609756097557,3.312,0,542.15002,0,10.375,0.1394691006097561,252,164,8.125,25,0,0,0,0,0,6.705399806884485
1740688587,3.3875868292682925,1.0619815853658536,0.013442804878048779,3.294,0,545.51001,0,10.375,0.1394691006097561,252,164,8.125,24.8,0,0,0,0,0,6.742067180031865
1740688588,3.374144024390244,1.0619815853658536,0.013442804878048779,3.284,0,548.56,0,10.375,0.1394691006097561,252,164,8.125,24.8,0,0,0,0,0,6.762605496645747
1740688589,3.401029634146341,1.0619815853658536,0.026885609756097557,3.322,0,552.09003,0,10.375,0.1394691006097561,250,164,8.125,24.6,0,0,0,0,0,6.685206974007915
1740688590,3.41447243902439,1.035095975609756,0.026885609756097557,3.322,0,555.78003,0,10.25,0.13778875,250,164,8.125,24.6,0,0,0,0,0,6.685206974007915
1740688591,3.4548008536585364,1.035095975609756,0.026885609756097557,3.35,0,559.5,0,10.25,0.13778875,250,162,8.375,24.6,0,0,0,0,0,6.7500040298531525
1740688592,3.5085720731707313,1.035095975609756,0.026885609756097557,3.406,0,563.34003,0,10.25,0.13778875,250,162,8.375,24.4,0,0,0,0,0,6.639027174430035
1740688593,3.575786097560975,1.035095975609756,0.026885609756097557,3.471,0,567.09003,0,10.25,0.13778875,250,162,8.375,24.2,0,0,0,0,0,6.5146706493668125
1740688594,3.6161145121951215,1.035095975609756,0.04032841463414634,3.499,0,570.96002,0,10.25,0.13778875,246,162,8.375,24,0,0,0,0,0,6.46254041499155
1740688595,3.6295573170731705,1.035095975609756,0.04032841463414634,3.499,0,574.90002,0,10.25,0.13778875,246,162,8.375,23.8,0,0,0,0,0,6.46254041499155
1740688596,3.535457682926829,1.035095975609756,0.0672140243902439,3.471,0,578.57001,0,10.25,0.13778875,246,162,8.375,23.6,0,0,0,0,0,6.5146706493668125
1740688597,3.535457682926829,1.035095975609756,0.0672140243902439,3.471,0,582.59998,0,10.25,0.13778875,246,162,8.375,23.6,0,0,0,0,0,6.5146706493668125
1740688598,3.481686463414634,1.035095975609756,0.08065682926829268,3.406,0,586.44,0,10.25,0.13778875,248,162,8.375,23.4,0,0,0,0,0,6.639027174430035
1740688599,3.481686463414634,1.035095975609756,0.08065682926829268,3.396,0,589.96997,0,10.25,0.13778875,248,162,8.375,23.4,0,0,0,0,0,6.658557140358409
1740688600,3.481686463414634,1.035095975609756,0.09409963414634145,3.406,0,593.33002,0,10.25,0.13778875,246,162,8.375,23.4,0,0,0,0,0,6.639027174430035
1740688601,3.5085720731707313,1.035095975609756,0.10754243902439023,3.434,0,596.77002,0,10.25,0.13778875,246,162,8.375,23.2,0,0,0,0,0,6.58489601761214
1740688602,3.468243658536585,1.035095975609756,0.09409963414634145,3.415,0,600.20001,0,10.25,0.13778875,246,162,8.375,23.2,0,0,0,0,0,6.6215479004751705
1740688603,3.4548008536585364,1.088867195121951,0.09409963414634145,3.443,0,603.71997,0,10.25,0.13778875,246,162,8.75,23.2,0,0,0,0,0,6.861722566833177
1740688604,3.4413580487804873,1.088867195121951,0.09409963414634145,3.406,0,607.06,0,10.375,0.1394691006097561,246,162,9,23.2,0,0,0,0,0,7.1344769635666045
1740688605,3.4279152439024387,1.088867195121951,0.09409963414634145,3.378,0,610.23999,0,10.375,0.1394691006097561,246,160,9.125,23,0,0,0,0,0,7.203473455693704
1740688606,3.41447243902439,1.088867195121951,0.09409963414634145,3.35,0,613.46997,0,10.375,0.1394691006097561,246,156,9.25,22.8,0,0,0,0,0,7.179113049687224
1740688607,3.468243658536585,1.088867195121951,0.10754243902439023,3.378,0,616.75,0,10.375,0.1394691006097561,248,156,9.25,22.8,0,0,0,0,0,7.1196016101844934
1740688608,3.4951292682926827,1.088867195121951,0.10754243902439023,3.387,0,620.08002,0,10.375,0.1394691006097561,248,156,9.25,22.8,0,0,0,0,0,7.100691645748413
1740688609,3.5220148780487803,1.088867195121951,0.10754243902439023,3.424,0,623.46997,0,10.375,0.1394691006097561,248,156,9.25,22.8,0,0,0,0,0,7.02396500926404
1740688610,3.535457682926829,1.1157528048780487,0.10754243902439023,3.462,0,627,0,10,0.1344280487804878,248,162,8.875,22.6,0,0,0,0,0,6.921589118871957
1740688611,3.575786097560975,1.1157528048780487,0.09409963414634145,3.499,0,630.34003,0,10.125,0.13610839939024388,244,162,8.75,22.6,0,0,0,0,0,6.751907896259829
1740688612,3.5623432926829266,1.10231,0.09409963414634145,3.508,0,633.85999,0,10.25,0.13778875,242,162,8.625,22.4,0,0,0,0,0,6.638394162831149
1740688613,3.535457682926829,1.088867195121951,0.08065682926829268,3.508,0,637.38,0,10.25,0.13778875,242,164,8.625,22,0,0,0,0,0,6.720377743667262
1740688614,3.5085720731707313,1.088867195121951,0.08065682926829268,3.518,0,640.76001,0,10.25,0.13778875,242,164,8.625,22,0,0,0,0,0,6.701267219343159
1740688615,3.5085720731707313,1.088867195121951,0.08065682926829268,3.508,0,644.21002,0,10.375,0.1394691006097561,242,164,8.75,21.8,0,0,0,0,0,6.81777452256099
1740688616,3.4951292682926827,1.088867195121951,0.08065682926829268,3.499,0,647.45001,0,10.25,0.13778875,242,162,8.75,21.6,0,0,0,0,0,6.751907896259829
1740688617,3.481686463414634,1.088867195121951,0.08065682926829268,3.499,0,650.69,0,10.125,0.13610839939024388,242,162,8.75,21.4,0,0,0,0,0,6.751907896259829
1740688618,3.4548008536585364,1.088867195121951,0.08065682926829268,3.471,0,654.27002,0,10.125,0.13610839939024388,242,162,8.625,21.2,0,0,0,0,0,6.709138429944926
1740688619,3.4279152439024387,1.088867195121951,0.08065682926829268,3.452,0,657.59003,0,10.125,0.13610839939024388,242,162,8.625,21,0,0,0,0,0,6.746081406626411
1740688620,3.360701219512195,1.088867195121951,0.08065682926829268,3.434,0,660.96997,0,10,0.1344280487804878,242,162,8.625,20.8,0,0,0,0,0,6.781460077839368
1740688621,3.347258414634146,1.088867195121951,0.08065682926829268,3.434,0,664.53998,0,10,0.1344280487804878,242,164,8.5,20.4,0,0,0,0,0,6.765684448477323
1740688622,3.347258414634146,1.088867195121951,0.08065682926829268,3.424,0,668,0,10,0.1344280487804878,242,162,8.625,20.2,0,0,0,0,0,6.8012459093955755
1740688623,3.333815609756097,1.0754243902439025,0.08065682926829268,3.443,0,671.58002,0,10,0.1344280487804878,242,162,8.5,20.2,0,0,0,0,0,6.6656733506379435
1740688624,3.3203728048780485,1.0754243902439025,0.08065682926829268,3.424,0,675.46002,0,10.125,0.13610839939024388,242,162,8.625,20,0,0,0,0,0,6.8012459093955755
1740688625,3.333815609756097,1.0754243902439025,0.08065682926829268,3.415,0,678.92999,0,10.125,0.13610839939024388,242,162,8.625,20,0,0,0,0,0,6.819206046758011
1740688626,3.333815609756097,1.0754243902439025,0.08065682926829268,3.415,0,682.26001,0,10.125,0.13610839939024388,242,162,8.625,20,0,0,0,0,0,6.819206046758011
1740688627,3.3203728048780485,1.0754243902439025,0.0672140243902439,3.378,0,685.53998,0,10.125,0.13610839939024388,248,162,8.625,20,0,0,0,0,0,6.89387823612632
1740688628,3.347258414634146,1.0754243902439025,0.10754243902439023,3.378,0,688.79999,0,10.125,0.13610839939024388,248,162,8.625,20,0,0,0,0,0,6.89387823612632
1740688629,3.401029634146341,1.0754243902439025,0.1344280487804878,3.378,0,692.12,0,10.125,0.13610839939024388,248,162,8.625,20,0,0,0,0,0,6.89387823612632
1740688630,3.4413580487804873,1.088867195121951,0.16131365853658536,3.378,0,695.14001,0,10.25,0.13778875,248,162,8.625,19.8,0,0,0,0,0,6.89387823612632
1740688631,3.4413580487804873,1.088867195121951,0.14787085365853658,3.34,0,698.07001,0,10.375,0.1394691006097561,248,162,8.625,19.8,0,0,0,0,0,6.972288689128889
1740688632,3.468243658536585,1.088867195121951,0.14787085365853658,3.34,0,701.09003,0,10.5,0.1411494512195122,246,162,8.5,19.6,0,0,0,0,0,6.871241026967601
1740688633,3.481686463414634,1.088867195121951,0.1344280487804878,3.294,0,703.98999,0,10.5,0.1411494512195122,246,162,8.5,19.6,0,0,0,0,0,6.967213114754099
1740688634,3.481686463414634,1.088867195121951,0.10754243902439023,3.303,0,707.07001,0,10.5,0.1411494512195122,246,162,8.5,19.4,0,0,0,0,0,6.948247815389142
1740688635,3.4548008536585364,1.088867195121951,0.12098524390243902,3.284,0,710.25,0,10.5,0.1411494512195122,246,162,8.5,19.4,0,0,0,0,0,6.988407465263505
1740688636,3.4548008536585364,1.0754243902439025,0.12098524390243902,3.256,0,713,0,10.625,0.14282980182926827,248,164,8.375,19.4,0,0,0,0,0,7.030607276573597
1740688637,3.468243658536585,1.0754243902439025,0.10754243902439023,3.275,0,715.77002,0,10.625,0.14282980182926827,248,160,8.625,19.4,0,0,0,0,0,7.022872171512788
1740688638,3.4951292682926827,1.0754243902439025,0.10754243902439023,3.294,0,718.84998,0,10.625,0.14282980182926827,248,160,8.75,19.2,0,0,0,0,0,7.0835863185589965
1740688639,3.4548008536585364,1.0754243902439025,0.10754243902439023,3.275,0,722.06,0,10.625,0.14282980182926827,248,160,8.75,19.2,0,0,0,0,0,7.1246529276216695
1740688640,3.4548008536585364,1.0754243902439025,0.10754243902439023,3.256,0,725.17999,0,10.625,0.14282980182926827,248,160,8.75,19.2,0,0,0,0,0,7.166257166257166
1740688641,3.468243658536585,1.0754243902439025,0.08065682926829268,3.294,0,728.25,0,10.625,0.14282980182926827,248,160,8.75,19.2,0,0,0,0,0,7.0835863185589965
1740688642,3.4548008536585364,1.0754243902439025,0.08065682926829268,3.256,0,730.71997,0,10.625,0.14282980182926827,248,160,8.75,19,0,0,0,0,0,7.166257166257166
1740688643,3.468243658536585,1.0754243902439025,0.08065682926829268,3.238,0,733.09998,0,10.625,0.14282980182926827,248,160,8.75,19,0,0,0,0,0,7.206094296891084
1740688644,3.481686463414634,1.0754243902439025,0.08065682926829268,3.256,0,736.06,0,10.625,0.14282980182926827,246,160,8.75,19,0,0,0,0,0,7.166257166257166
1740688645,3.535457682926829,1.10231,0.08065682926829268,3.322,0,739.03998,0,10.875,0.14619050304878048,244,160,9.125,19,0,0,0,0,0,7.324904675898054
1740688646,3.5623432926829266,1.10231,0.08065682926829268,3.34,0,742.16998,0,10.875,0.14619050304878048,244,160,9.125,19,0,0,0,0,0,7.285429141716567
1740688647,3.602671707317073,1.10231,0.053771219512195115,3.368,0,745.69,0,10.75,0.14451015243902438,244,160,9.25,19,0,0,0,0,0,7.323832145684878
1740688648,3.643000121951219,1.1157528048780487,0.04032841463414634,3.424,0,749.09003,0,10.625,0.14282980182926827,242,158,9.5,19.2,0,0,0,0,0,7.306287252451452
1740688649,3.6295573170731705,1.1157528048780487,0.04032841463414634,3.415,0,752.29999,0,10.5,0.1411494512195122,244,156,9.625,19.2,0,0,0,0,0,7.327973444185586
1740688650,3.643000121951219,1.1291956097560976,0.04032841463414634,3.396,0,755.38,0,10.375,0.1394691006097561,244,156,9.625,19.2,0,0,0,0,0,7.368985185468745
1740688651,3.656442926829268,1.1291956097560976,0.04032841463414634,3.415,0,758.76001,0,10.375,0.1394691006097561,244,154,10,19.2,0,0,0,0,0,7.5158584613534565
1740688652,3.6833285365853654,1.1426384146341462,0.04032841463414634,3.396,0,762.5,0,10.375,0.1394691006097561,244,152,10,19.2,0,0,0,0,0,7.459736074537683
1740688653,3.6295573170731705,1.1426384146341462,0.04032841463414634,3.331,0,766.09998,0,10.25,0.13778875,244,152,10,19,0,0,0,0,0,7.605314593838174
1740688654,3.6295573170731705,1.156081219512195,0.04032841463414634,3.312,0,769.32001,0,10.375,0.1394691006097561,244,152,10,19,0,0,0,0,0,7.648944063272066
1740688655,3.5892289024390243,1.156081219512195,0.04032841463414634,3.275,0,772.35999,0,10.375,0.1394691006097561,244,154,9.875,19,0,0,0,0,0,7.739210169518092
1740688656,3.535457682926829,1.156081219512195,0.026885609756097557,3.228,0,775.71997,0,10.375,0.1394691006097561,254,154,9.5,18.8,0,0,0,0,0,7.553710859850834
1740688657,3.548900487804878,1.156081219512195,0.026885609756097557,3.247,0,779.34003,0,10.25,0.13778875,254,156,9.5,18.8,0,0,0,0,0,7.606998438563478
1740688658,3.5892289024390243,1.156081219512195,0.026885609756097557,3.303,0,783.03003,0,10.25,0.13778875,254,156,9.375,18.8,0,0,0,0,0,7.379681670051481
1740688659,3.548900487804878,1.1291956097560976,0.026885609756097557,3.322,0,786.41998,0,10.25,0.13778875,254,156,9.375,18.6,0,0,0,0,0,7.337460573378519
1740688660,3.575786097560975,1.1291956097560976,0.026885609756097557,3.331,0,789.63,0,10.25,0.13778875,254,156,9.375,18.6,0,0,0,0,0,7.317644303945674
1740688661,3.575786097560975,1.1157528048780487,0.026885609756097557,3.34,0,792.78003,0,10.25,0.13778875,254,158,9.375,18.4,0,0,0,0,0,7.3914928844561825
1740688662,3.575786097560975,1.1157528048780487,0.026885609756097557,3.331,0,795.66998,0,10.25,0.13778875,254,158,9.375,18.4,0,0,0,0,0,7.411418723417712
1740688663,3.5220148780487803,1.1157528048780487,0.026885609756097557,3.266,0,798.71002,0,10.25,0.13778875,254,158,9.25,18.4,0,0,0,0,0,7.458173755291272
1740688664,3.5085720731707313,1.1157528048780487,0.026885609756097557,3.247,0,801.75,0,10.25,0.13778875,254,158,9.25,18.4,0,0,0,0,0,7.50178420813599
1740688665,3.4951292682926827,1.1157528048780487,0.053771219512195115,3.238,0,804.59003,0,10.25,0.13778875,254,158,9.25,18.2,0,0,0,0,0,7.522649273759373
1740688666,3.468243658536585,1.1157528048780487,0.0672140243902439,3.238,0,807.48999,0,10.25,0.13778875,252,158,9.25,18.2,0,0,0,0,0,7.522649273759373
1740688667,3.4951292682926827,1.1157528048780487,0.0672140243902439,3.247,0,810.63,0,10.25,0.13778875,252,158,9.25,18.2,0,0,0,0,0,7.50178420813599
1740688668,3.535457682926829,1.10231,0.08065682926829268,3.294,0,813.84003,0,10.5,0.1411494512195122,248,160,9.125,18.2,0,0,0,0,0,7.387168589354382
1740688669,3.5892289024390243,1.10231,0.08065682926829268,3.359,0,817.03998,0,10.5,0.1411494512195122,246,160,9.25,18.2,0,0,0,0,0,7.3434845429574
1740688670,3.6295573170731705,1.10231,0.08065682926829268,3.406,0,820.52002,0,10.5,0.1411494512195122,244,160,9.25,18,0,0,0,0,0,7.242121745938539
1740688671,3.6833285365853654,1.1157528048780487,0.08065682926829268,3.434,0,823.85999,0,10.5,0.1411494512195122,244,158,9.5,18,0,0,0,0,0,7.284996740922511
1740688672,3.669885731707317,1.1157528048780487,0.0672140243902439,3.452,0,826.84998,0,10.5,0.1411494512195122,244,158,9.5,18.2,0,0,0,0,0,7.246984872872628
1740688673,3.6833285365853654,1.1157528048780487,0.08065682926829268,3.48,0,830,0,10.375,0.1394691006097561,242,158,9.5,18.2,0,0,0,0,0,7.188691809431564
1740688674,3.6833285365853654,1.1291956097560976,0.08065682926829268,3.462,0,833.53998,0,10.375,0.1394691006097561,242,158,9.375,18.2,0,0,0,0,0,7.131012870052028
1740688675,3.656442926829268,1.1291956097560976,0.08065682926829268,3.443,0,836.82001,0,10.5,0.1411494512195122,244,158,9.5,18.2,0,0,0,0,0,7.26594109233864
1740688676,3.643000121951219,1.1291956097560976,0.08065682926829268,3.415,0,839.95001,0,10.375,0.1394691006097561,244,158,9.25,18.2,0,0,0,0,0,7.1327226180561984
1740688677,3.6295573170731705,1.1291956097560976,0.08065682926829268,3.415,0,843.15997,0,10.375,0.1394691006097561,246,158,9.25,18,0,0,0,0,0,7.1327226180561984
1740688678,3.6295573170731705,1.1291956097560976,0.09409963414634145,3.378,0,846.5,0,10.375,0.1394691006097561,246,160,9.125,18.2,0,0,0,0,0,7.203473455693704
1740688679,3.602671707317073,1.1291956097560976,0.09409963414634145,3.35,0,850.03998,0,10.25,0.13778875,248,160,9.125,18.2,0,0,0,0,0,7.2636815920398
1740688680,3.575786097560975,1.1157528048780487,0.09409963414634145,3.331,0,853.63,0,10.125,0.13610839939024388,250,158,9,18,0,0,0,0,0,7.1149619744810035
1740688681,3.575786097560975,1.1157528048780487,0.09409963414634145,3.322,0,857.38,0,10.25,0.13778875,250,158,9.125,18.2,0,0,0,0,0,7.233337561037478
1740688682,3.548900487804878,1.1157528048780487,0.09409963414634145,3.284,0,861.44,0,10.25,0.13778875,250,158,9.125,18,0,0,0,0,0,7.317034055280693
1740688683,3.535457682926829,1.10231,0.09409963414634145,3.294,0,865.39001,0,10.25,0.13778875,250,158,9,17.8,0,0,0,0,0,7.194877247399851
1740688684,3.5220148780487803,1.10231,0.09409963414634145,3.266,0,868.69,0,10.375,0.1394691006097561,250,160,8.875,18,0,0,0,0,0,7.246376811594203
1740688685,3.481686463414634,1.10231,0.09409963414634145,3.247,0,871.71997,0,10.5,0.1411494512195122,250,160,8.75,17.8,0,0,0,0,0,7.186150030387149
1740688686,3.4548008536585364,1.10231,0.09409963414634145,3.228,0,875.12,0,10.5,0.1411494512195122,250,160,8.75,17.6,0,0,0,0,0,7.228418009087155
1740688687,3.4413580487804873,1.088867195121951,0.09409963414634145,3.219,0,878.69,0,10.5,0.1411494512195122,250,160,8.75,17.6,0,0,0,0,0,7.248597914060623
1740688688,3.41447243902439,1.088867195121951,0.09409963414634145,3.191,0,882.07001,0,10.5,0.1411494512195122,250,160,8.75,17.4,0,0,0,0,0,7.312262873761093
1740688689,3.401029634146341,1.088867195121951,0.09409963414634145,3.2,0,885.60999,0,10.5,0.1411494512195122,250,160,8.75,17.4,0,0,0,0,0,7.291666666666667
1740688690,3.4548008536585364,1.088867195121951,0.09409963414634145,3.238,0,889.15997,0,10.375,0.1394691006097561,250,160,8.75,17.4,0,0,0,0,0,7.206094296891084
1740688691,3.5220148780487803,1.088867195121951,0.09409963414634145,3.294,0,892.40002,0,10.375,0.1394691006097561,250,162,8.75,17.2,0,0,0,0,0,7.172131147540984
1740688692,3.548900487804878,1.088867195121951,0.09409963414634145,3.303,0,895.46002,0,10.375,0.1394691006097561,250,162,8.625,17.2,0,0,0,0,0,7.0504279303213355
1740688693,3.602671707317073,1.088867195121951,0.09409963414634145,3.34,0,898.10999,0,10.375,0.1394691006097561,250,162,8.5,17.2,0,0,0,0,0,6.871241026967601
1740688696,3.4413580487804873,1.0754243902439025,0.09409963414634145,3.219,0,898.10999,0,10.125,0.13610839939024388,250,162,8.5,17,0,0,0,0,0,7.1295566254550335
1740688697,3.266601585365853,1.0754243902439025,0.09409963414634145,3.032,0,899.95001,0,10.125,0.13610839939024388,250,162,8.5,16.8,0,0,0,0,0,7.569281185438484
1740688698,2.9439742682926826,1.0754243902439025,0.026885609756097557,2.669,0,902.21002,0,10.125,0.13610839939024388,288,162,8.5,16.8,0,0,0,0,0,8.598713227855784
1740688699,2.6482325609756097,1.0754243902439025,0.026885609756097557,2.389,0,905.01001,0,10.125,0.13610839939024388,304,162,8.5,16.6,0,0,0,0,0,9.606582204089014
1740688700,2.5810185365853657,1.0754243902439025,0.013442804878048779,2.351,0,907.77002,0,10.125,0.13610839939024388,304,162,8.5,16.4,0,0,0,0,0,9.761811792268645
1740688701,2.6482325609756097,1.0754243902439025,0.013442804878048779,2.454,0,910.5,0,10.125,0.13610839939024388,300,162,8.5,16.4,0,0,0,0,0,9.352066806764295
1740688702,2.7154465853658536,1.0754243902439025,0.013442804878048779,2.613,0,913.29999,0,10.125,0.13610839939024388,288,162,8.5,16.4,0,0,0,0,0,8.782987869143813
1740688703,2.9708598780487803,1.0754243902439025,0.04032841463414634,2.902,0,916.21997,0,10.125,0.13610839939024388,272,162,8.5,16.2,0,0,0,0,0,7.9083745034006006
1740688704,3.1859447560975607,1.0754243902439025,0.053771219512195115,3.135,0,919.5,0,10.125,0.13610839939024388,258,162,8.5,16.2,0,0,0,0,0,7.320581168020256
1740688705,3.2128303658536583,1.0754243902439025,0.053771219512195115,3.154,0,922.94,0,10.125,0.13610839939024388,258,162,8.5,16.2,0,0,0,0,0,7.276462783033001
1740688706,3.2128303658536583,1.0754243902439025,0.053771219512195115,3.144,0,926.39001,0,10.125,0.13610839939024388,258,162,8.5,16.4,0,0,0,0,0,7.299646181855657
1740688707,3.2800443902439023,1.0754243902439025,0.053771219512195115,3.163,0,929.57001,0,10.125,0.13610839939024388,258,162,8.5,16.4,0,0,0,0,0,7.255779014579847
1740688708,3.333815609756097,1.0754243902439025,0.04032841463414634,3.21,0,932.60999,0,10.125,0.13610839939024388,256,162,8.5,16.4,0,0,0,0,0,7.149526028480347
1740688709,3.30693,1.0754243902439025,0.04032841463414634,3.21,0,935.85999,0,10.125,0.13610839939024388,256,162,8.5,16.4,0,0,0,0,0,7.149526028480347
